,links,name
162,http://tu.zmzjstu.com/ftp/2017/0119/6de8c7b82f5cb622f445054e91f12c5a.zip,Royal.Institution.Christmas.Lectures.S2016.E01.Supercharged.Fuelling.the.Future.Let.There.Be.Light.720p.iP.WEBRip.AAC2.0.H.264-RTN.zip
163,http://tu.zmzjstu.com/ftp/2017/0119/a86b28fc56418aa1a7111924ab1f0933.zip,Blindspot.S02E12.720p.HDTV.X264-DIMENSION.zip
164,http://tu.zmzjstu.com/ftp/2017/0119/b9fd528e42cf24ffa6bec031c202b616.rar,Sleepy.Hollow.S04E02.720p.HDTV.x264-AVS.rar
165,http://tu.zmzjstu.com/ftp/2017/0119/199ee3096b692ed059cb75292c2a88f1.zip,Blindspot.S02E03.720p.WEB-DL.DD5.1.H.264-VietHD.zip
166,http://tu.zmzjstu.com/ftp/2017/0119/f839a0648c51ef6e077b48e3384fb274.zip,Blindspot.S02E02.720p.WEB-DL.DD5.1.H.264-VietHD.zip
167,http://tu.zmzjstu.com/ftp/2017/0119/1638b7b466cc5876142f6180340533cc.zip,Blindspot.S02E01.720p.WEB-DL.DD5.1.H.264-VietHD.zip
168,http://tu.zmzjstu.com/ftp/2017/0119/a0153037e2dc0c616dc7a08efc4fcff0.zip,Nashville.2012.S05E03.720p.HDTV.x264-FLEET.zip
169,http://tu.zmzjstu.com/ftp/2017/0118/90354132e30705eba86f6918fac0bcbb.zip,Bones.S12E03.720p.HDTV.x264-FLEET.zip
170,http://tu.zmzjstu.com/ftp/2017/0118/e3d3c9f72217a6dea099ac53e3624f37.zip,Chicago.Fire.S05E10.720p.HDTV.x264-FLEET.zip
171,http://tu.zmzjstu.com/ftp/2017/0118/178ade7e7bd9111193c6bdfb0ff6154e.rar,翡翠鸟.The.Halcyon.S01E03.720p.HDTV.x264.中英字幕-Fantopia.rar
172,http://tu.zmzjstu.com/ftp/2017/0118/18ad2ca860c278dd964ef6417697b787.zip,This.Is.Us.S01E12.720p.HDTV.x264-AVS.zip
173,http://tu.zmzjstu.com/ftp/2017/0118/11d9e9f7fed0d30b0a91cb28368685c0.zip,Sneaky.Pete.S01E07.720p.WEBRip.X264-DEFLATE.zip
174,http://tu.zmzjstu.com/ftp/2017/0118/069210197e4fabd6880e937dc6a0575d.zip,Sneaky.Pete.S01E06.720p.WEBRip.X264-DEFLATE.zip
175,http://tu.zmzjstu.com/ftp/2017/0118/9bbbf0fd20329e08dd11482ee1a1365d.zip,Teen.Wolf.S06E08.720p.HDTV.x264-FLEET.zip
176,http://tu.zmzjstu.com/ftp/2017/0118/934246b20c2cbaaafa99153f213a917d.zip,American.Housewife.S01E12.720p.HDTV.x264-AVS.zip
177,http://tu.zmzjstu.com/ftp/2017/0118/3a702ce842659d9af3787ad679e5700d.zip,Shooter.S01E10.720p.HDTV.x264-SVA.zip
178,http://tu.zmzjstu.com/ftp/2017/0118/be8a0491efb124f231001ede82db31ed.rar,Marvel's.Agents.of.S.H.I.E.L.D.S04E10.rar
179,http://tu.zmzjstu.com/ftp/2017/0118/8dab5222d21ff37835be34be70300a2b.zip,Sneaky.Pete.S01E05.720p.WEBRip.X264-DEFLATE.zip
180,http://tu.zmzjstu.com/ftp/2017/0118/dd400bb40a9e0cfd89b3a7113e468891.zip,Sneaky.Pete.S01E04.720p.WEBRip.X264-DEFLATE.zip
181,http://tu.zmzjstu.com/ftp/2017/0118/1e3dab9118916a073c164020eccd842b.zip,The.Mick.S01E05.720p.HDTV.x264-AVS.zip
182,http://tu.zmzjstu.com/ftp/2017/0118/9d219ad2b21f735c71581f5714b2a7df.zip,The.Simpsons.S28E12E13.720p.HDTV.x264-KILLERS.zip
183,http://tu.zmzjstu.com/ftp/2017/0117/aeedba11f60e6788e49a3aa967047083.zip,Man.with.a.Plan.S01E10.720p.HDTV.x264-FLEET.zip
184,http://tu.zmzjstu.com/ftp/2017/0117/91e0a8ecd535f94de7ae7950c3aa688c.zip,Scorpion.S03E13.720p.HDTV.X264-DIMENSION.zip
185,http://tu.zmzjstu.com/ftp/2017/0117/6eddae63e530977bf34817ff941bd1b1.zip,Timeless.S01E11.720p.HDTV.x264-KILLERS.zip
186,http://tu.zmzjstu.com/ftp/2017/0117/ed136547936e913d0bbaee49c175926e.zip,The.Librarians.US.S03E09.720p.HDTV.x264-AVS.zip
187,http://tu.zmzjstu.com/ftp/2017/0117/e8ff3174378e2fb9bc18051828184b71.zip,The.Odd.Couple.2015.S03E11.720p.HDTV.X264-DIMENSION.zip
188,http://tu.zmzjstu.com/ftp/2017/0117/e7368ae70b51c205a69f0acd17aef52f.zip,Kevin.Can.Wait.S01E14.720p.HDTV.x264-FLEET.zip
189,http://tu.zmzjstu.com/ftp/2017/0117/ce9f19d3c3166f45068adebdb4df7562.zip,Sneaky.Pete.S01E01.EXTENDED.720p.WEBRip.X264-DEFLATE.zip
190,http://tu.zmzjstu.com/ftp/2017/0117/79c46b89e00096fba44ef4aa05b4f2aa.zip,Lucifer.S02E11.720p.HDTV.X264-DIMENSION.zip
191,http://tu.zmzjstu.com/ftp/2017/0117/a16af256b9d899983c68117815c7d842.zip,Sneaky.Pete.S01E03.720p.WEBRip.X264-DEFLATE.zip
192,http://tu.zmzjstu.com/ftp/2017/0117/8a2b404e07226299036f7beb574352b4.zip,Sneaky.Pete.S01E02.720p.WEBRip.X264-DEFLATE.zip
193,http://tu.zmzjstu.com/ftp/2017/0118/4d30ee6c20338c526526d966679f88d0.rar,Gotham.S03E12.rar
194,http://tu.zmzjstu.com/ftp/2017/0117/aaa6377b2c5114f3f2f58ee703d2fa18.zip,2.Broke.Girls.S06E13.720p.HDTV.X264-DIMENSION.zip
195,http://tu.zmzjstu.com/ftp/2017/0120/080d3fd615ccbc05b643207fe7af2279.rar,Sherlock.S04.rar
196,http://tu.zmzjstu.com/ftp/2017/0117/2fcaa8e9a7c4814147df5e427ac77f7a.zip,Inferno.2016.1080p.BluRay.x264-SPARKS.zip
197,http://tu.zmzjstu.com/ftp/2017/0117/cdcfc5ad24f13150e589c4c3ca38a8a5.zip,Girlfriends.Guide.to.Divorce.S03E01.720p.HDTV.x264-FLEET.zip
198,http://tu.zmzjstu.com/ftp/2017/0116/9a5c0c49b1845034c3acafea31721e39.zip,Madam.Secretary.S03E12.720p.HDTV.X264-DIMENSION.zip
199,http://tu.zmzjstu.com/ftp/2017/0116/9a5c0c49b1845034c3acafea31721e39.zip,Madam.Secretary.S03E12.720p.HDTV.X264-DIMENSION.zip
200,http://tu.zmzjstu.com/ftp/2017/0116/6379cb36122654c5f12893badb954d7c.zip,The.Affair.S03E08.REPACK.720p.HDTV.x264-KILLERS.zip
201,http://tu.zmzjstu.com/ftp/2017/0116/7a8552a15362e3c471e479714ff230d3.zip,Conviction.S01E12.720p.HDTV.x264-KILLERS.zip
202,http://tu.zmzjstu.com/ftp/2017/0117/ce4c7e03375b4608d1d3ca4177c1e72b.zip,Elementary.S05E12.720p.HDTV.X264-DIMENSION.zip
203,http://tu.zmzjstu.com/ftp/2017/0118/8b011e393e8db0824304c67232ea1df3.zip,The.Mick.S01E04.720p.HDTV.x264-AVS.zip
204,http://tu.zmzjstu.com/ftp/2017/0116/82895043d3eb9e8ddcf66a12a8e3b6e5.zip,Chicago.Fire.S05E01-E02.720p.WEB-DL.DD5.1.H264-NTb.zip
205,http://tu.zmzjstu.com/ftp/2017/0116/d0a2c13ec2b794fe25b627538a82bc82.rar,Taboo.UK.S01E02.720p.HDTV.x264-ORGANiC.rar
206,http://tu.zmzjstu.com/ftp/2017/0117/e23daca047195a4d8a7c6e1180c751c6.rar,Sherlock.S04E03.rar
207,http://tu.zmzjstu.com/ftp/2017/0116/1abb0338ce917cf340f17c1d1d636daf.rar,A.Series.of.Unfortunate.Events.S01.720p.NF.WEBRip.DD5.1.x264-ViSUM.rar
208,http://tu.zmzjstu.com/ftp/2017/0116/0e30c39cfc9c6ebaa2e06360d8a5a83b.rar,A.Series.of.Unfortunate.Events.S01E07-08.720p.NF.WEBRip.DD5.1.x264-ViSUM.rar
209,http://tu.zmzjstu.com/ftp/2017/0116/55d3b90733c7d9a8065dc52e8c31e357.rar,Humans.S02E01.1080p.WEB-DL.DD5.1.H.264-HMNS.rar
210,http://tu.zmzjstu.com/ftp/2017/0115/4914b20670ddedda929c84ae6cca0255.rar,The.Vampire.Diaries.S08E08.720p.HDTV.X264-DIMENSION.rar
211,http://tu.zmzjstu.com/ftp/2017/0115/838bc0284a6cb81c6b7c650a588e510d.zip,Grimm.S06E01.720p.AMZN.WEBRip.DD5.1.x264-ViSUM.zip
212,http://tu.zmzjstu.com/ftp/2017/0115/70ec4fe5c997914503816efd5cee00e5.zip,Grimm.S06E02.REPACK.720p.HDTV.x264-AVS.zip
213,http://tu.zmzjstu.com/ftp/2017/0115/b628e3148ceba56b440e5ff94b0c22f3.zip,Hawaii.Five-0.2010.S07E13.720p.HDTV.X264-DIMENSION.zip
214,http://tu.zmzjstu.com/ftp/2017/0115/480477fe3d8e3d1ad027370bd87e952c.zip,MacGyver.2016.S01E13.720p.HDTV.X264-DIMENSION.zip
215,http://tu.zmzjstu.com/ftp/2017/0118/e0a08d0d4df37174bb20ae2f63192238.rar,Lemony.Snickets.A.Series.of.Unfortunate.Events.S01E01-08.720p.WEBRip.X264-DEFLATE.rar
216,http://tu.zmzjstu.com/ftp/2017/0115/633b41b12388e656a49f7508671c746c.rar,Rosewood.S02E10.720p.HDTV.x264-KILLERS.rar
217,http://tu.zmzjstu.com/ftp/2017/0115/00c27e4f5144507a38779c0fe59d2af2.rar,A.Series.of.Unfortunate.Events.S01E05-06.720p.NF.WEBRip.DD5.1.x264-ViSUM.rar
218,http://tu.zmzjstu.com/ftp/2017/0114/8f712e05d83ac48a1886a0e0280ee015.zip,Dr.Ken.S02E13.720p.HDTV.x264-AVS.zip
219,http://tu.zmzjstu.com/ftp/2017/0115/1766e0dda943342f51f5f4a53a8fe112.rar,A.Series.of.Unfortunate.Events.S01E03-04.720p.NF.WEBRip.DD5.1.x264-ViSUM.rar
220,http://tu.zmzjstu.com/ftp/2017/0114/a9bb1391f33547787520ac766c321c32.rar,A.Series.of.Unfortunate.Events.S01E01-02.720p.NF.WEBRip.DD5.1.x264-ViSUM.rar
221,http://tu.zmzjstu.com/ftp/2017/0114/94a72da53c986ed2c6f2e090864a01e3.zip,Pure.Genius.S01E11.720p.HDTV.x264-SVA.zip
222,http://tu.zmzjstu.com/ftp/2017/0114/430fdc905e75f46fbd29b20473f83ad8.rar,Chicago.Med.S02E10.PROPER.720p.HDTV.x264-KILLERS.rar
223,http://tu.zmzjstu.com/ftp/2017/0113/b679d1deb69afcfa334c69176a497de7.zip,Code.Black.S02E13.HDTV.x264-FLEET.zip
224,http://tu.zmzjstu.com/ftp/2017/0113/dac9967723be8a3e41882854ce4c703b.zip,The.Blacklist.S04E10.720p.HDTV.x264-KILLERS.zip
225,http://tu.zmzjstu.com/ftp/2017/0113/f126a5559c2435e5d20ddce27f0ee330.zip,The.Great.Indoors.S01E10.720p.HDTV.X264-DIMENSION.zip
226,http://tu.zmzjstu.com/ftp/2017/0113/bf865e653fe1e8e7d306e880f50d36df.zip,Mom.S04E10.720p.HDTV.X264-DIMENSION.zip
227,http://tu.zmzjstu.com/ftp/2017/0113/ffd4f518d065b1664dd1d3a4b7076b61.rar,巴黎时装.The.Collection.S01E03.The.Scent.720p.WEB-DL.x264.中英字幕-Fantopia.rar
228,http://tu.zmzjstu.com/ftp/2017/0112/d57c931d41695ed11de217165a9e3ce2.zip,Vikings.S04E17.720p.HDTV.x264-SVA.zip
229,http://tu.zmzjstu.com/ftp/2017/0112/b80b341842f7e8a4bb07729684767d06.zip,The.Goldbergs.2013.S04E12.720p.HDTV.x264-FLEET.zip
230,http://tu.zmzjstu.com/ftp/2017/0112/497a5dcbd7f87b67ead9f7a649619707.zip,Speechless.S01E12.720p.HDTV.x264-AVS.zip
231,http://tu.zmzjstu.com/ftp/2017/0112/645900d818eab3ec318beaffa4bfe6fc.zip,Frequency.S01E11.720p.HDTV.x264-FLEET.zip
232,http://tu.zmzjstu.com/ftp/2017/0112/c02c1f80e3ff6ddb4d26f2b02fdc9be5.zip,Chicago.PD.S04E11.720p.HDTV.x264-KILLERS.zip
233,http://tu.zmzjstu.com/ftp/2017/0112/32ac3f2e213bd900f8caa9ef2d44a517.zip,Lethal.Weapon.S01E11.720p.HDTV.X264-DIMENSION.zip
234,http://tu.zmzjstu.com/ftp/2017/0112/511edcbefc5ec965a0ce425b6daa7152.zip,Criminal.Minds.S12E10.720p.HDTV.x264-AVS.zip
235,http://tu.zmzjstu.com/ftp/2017/0112/96e177df29adcb6c952a7157759ab1c1.rar,Sleepy.Hollow.S04E01.720p.HDTV.x264-AVS.rar
236,http://tu.zmzjstu.com/ftp/2017/0112/3bfe5458d29595222f470ee8294f9149.zip,NCIS.Los.Angeles.S08E12.720p.HDTV.X264-DIMENSION.zip
237,http://tu.zmzjstu.com/ftp/2017/0112/00066a8a59bc10182236b490eb16e782.zip,Bones.S12E02.720p.HDTV.x264-AVS.zip
238,http://tu.zmzjstu.com/ftp/2017/0112/350ec82d353f0dbdb8e6987a715a79d7.zip,The.Mick.S01E03.The.Buffer.720p.HULU.WEBRip.AAC2.0.H.264-RTN.zip
239,http://tu.zmzjstu.com/ftp/2017/0112/b9ee9fcddf833597605b3c40001d4d60.zip,Blindspot.S02E11.720p.HDTV.X264-DIMENSION.zip
240,http://tu.zmzjstu.com/ftp/2017/0112/39ee36f5a961aecc9823d86b7f37ec6d.rar,Modern.Family.S08E11.720p.HDTV.x264-AVS.rar
241,http://tu.zmzjstu.com/ftp/2017/0112/7cd473564302d64a30591337c1dcbb09.rar,吉尔莫女孩：生命中的一年之夏季篇.Gilmore+Girls-+A+Year+in+the+Life.+Summer.720p.WEBRip.x264.中英字幕-Fantopia.rar
242,http://tu.zmzjstu.com/ftp/2017/0112/36d48dbd73da2fc1b7c72fa181bf7b27.zip,Vikings.S04E16.Crossing.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
243,http://tu.zmzjstu.com/ftp/2017/0112/36d48dbd73da2fc1b7c72fa181bf7b27.zip,Vikings.S04E16.Crossing.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
244,http://tu.zmzjstu.com/ftp/2017/0112/954bde67702ffa47edbea20fd03d8489.zip,Vikings.S04E15.All.His.Angels.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
245,http://tu.zmzjstu.com/ftp/2017/0112/a461db49774c3d1873c9c18dfcba825d.zip,Vikings.S04E14.In.the.Uncertain.Hour.Before.the.Morning.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
246,http://tu.zmzjstu.com/ftp/2017/0112/efd82980a9a53cc35705ca5c84d9eea0.zip,Vikings.S04E13.Two.Journeys.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
247,http://tu.zmzjstu.com/ftp/2017/0112/29ef329ece29c30efbd77b5575bc3753.zip,Vikings.S04E12.The.Vision.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
248,http://tu.zmzjstu.com/ftp/2017/0112/09102ae68d13a8cc9fedd67d14cbf0c3.zip,Vikings.S04E11.The.Outsider.720p.WEB-DL.DD5.1.H.264-DRACULA.zip
249,http://tu.zmzjstu.com/ftp/2017/0112/c05d1555a4d10b9eed7ff609fe1f12ce.rar,明日传奇.DCs.Legends.of.Tomorrow.第一季.第01-16合集【精校字幕&720p.BluRay版】.rar
250,http://tu.zmzjstu.com/ftp/2017/0112/bb4e483d4c71fe6a9c176d006ad26cdc.zip,Speechless.S01E11.720p.HDTV.x264-FLEET.zip
251,http://tu.zmzjstu.com/ftp/2017/0112/312742c8ac8c7079c8ad3ca370ec8741.rar,翡翠鸟.The.Halcyon.S01E02.720p.HDTV.x264.中英字幕-Fantopia.rar
252,http://tu.zmzjstu.com/ftp/2017/0111/64bbc3f62ecf9baed83ebcee09592cb4.zip,This.Is.Us.S01E11.720p.HDTV.x264-FLEET.zip
253,http://tu.zmzjstu.com/ftp/2017/0111/65b522659601e9b2de20d5b7f98ebe48.zip,Shooter.S01E09.720p.HDTV.x264-AVS.zip
254,http://tu.zmzjstu.com/ftp/2017/0111/499ca4bcfc95e1c9ef21f3ab5d6f2dcc.zip,Beyond.S01.720p.HDTV.x264-BATV.zip
255,http://tu.zmzjstu.com/ftp/2017/0111/5a663c278ab72cf8d27f5d5553734314.rar,Marvel's.Agents.of.S.H.I.E.L.D.S04E09.rar
256,http://tu.zmzjstu.com/ftp/2017/0118/bcfa40203dfcd6f7dec0f7bb33256b42.zip,The.Mick.S01E03.720p.HDTV.x264-AVS.zip
257,http://tu.zmzjstu.com/ftp/2017/0111/3d625f42caa06eb569bae2fdcab86833.zip,Teen.Wolf.S06E07.720p.HDTV.x264-FLEET.zip
258,http://tu.zmzjstu.com/ftp/2017/0111/d81d95a668ed97cdd648a77c3ade8c1b.zip,American.Housewife.S01E11.720p.HDTV.x264-AVS.zip
259,http://tu.zmzjstu.com/ftp/2017/0110/63427e9b1472cd1e9e52dc151e972e13.zip,The.Odd.Couple.2015.S03E10.720p.HDTV.X264-DIMENSION.zip
260,http://tu.zmzjstu.com/ftp/2017/0110/09398f9c062566793af92ea0de0150f9.zip,The.Librarians.US.S03E08.720p.HDTV.x264-FLEET.zip
261,http://tu.zmzjstu.com/ftp/2017/0110/9522ba3a09817b05eb5ba26c9f080d0d.zip,The.Simpsons.S28E11.720p.HDTV.x264-KILLERS.zip
262,http://tu.zmzjstu.com/ftp/2017/0110/5d93a304e5f8c114820bf50734efaca9.zip,Madam.Secretary.S03E11.720p.HDTV.X264-DIMENSION.zip
263,http://tu.zmzjstu.com/ftp/2017/0109/7de0f3b88ca356ef7613ed9fdbfb50bc.zip,The.Affair.S03E07.720p.HDTV.x264-AVS.zip
264,http://tu.zmzjstu.com/ftp/2017/0109/a24099dbd12ad5f1e1704b1ba70d080d.zip,Conviction.S01E11.720p.HDTV.x264-FLEET.zip
265,http://tu.zmzjstu.com/ftp/2017/0109/9fca696009aa9138b267712dcc4a08c8.zip,Nashville.2012.S05E02.720p.HDTV.x264-FLEET.zip
266,http://tu.zmzjstu.com/ftp/2017/0109/ff0bfdbf22185df02b4a29d6f636aff6.zip,Elementary.S05E11.720p.HDTV.X264-DIMENSION.zip
267,http://tu.zmzjstu.com/ftp/2017/0110/67891dab88502a4b7db61493e89875cb.rar,Sherlock.S04E02.rar
268,http://tu.zmzjstu.com/ftp/2017/0109/11ce9bf06127ea33d4f2c71c28fcf734.zip,Beyond.S01.zip
269,http://tu.zmzjstu.com/ftp/2017/0108/644fc8ffaee91218fd34d6bdfcf4deb4.zip,gordon.ramsays.ultimate.cookery.course.s01e16.720p.hdtv.x264-c4tv.zip
270,http://tu.zmzjstu.com/ftp/2017/0108/d1824d45d6fffa21f74500ca7dd173f8.rar,taboo.uk.s01e01.proper.720p.hdtv.x264-verum.rar
271,http://tu.zmzjstu.com/ftp/2017/0108/ad70d83c752565ecd8a587fdd65fe6eb.zip,The.Mick.S01E02.The.Grandparents.720p.HULU.WEBRip.AAC2.0.H.264-RTN.zip
272,http://tu.zmzjstu.com/ftp/2017/0107/56669a8be5d711dd07b1025698dfbe85.zip,Hawaii.Five-0.2010.S07E12.720p.HDTV.X264-DIMENSION.zip
273,http://tu.zmzjstu.com/ftp/2017/0107/ed56a59c2d6a68bcd2397c324efc53e1.zip,Dr.Ken.S02E12.720p.HDTV.x264-AVS.zip
274,http://tu.zmzjstu.com/ftp/2017/0107/2c2b2bd054aea9687937ca12f10234cc.zip,MacGyver.2016.S01E12.720p.HDTV.X264-DIMENSION.zip
275,http://tu.zmzjstu.com/ftp/2017/0107/0934f1613819b28ebec20a7c518c662c.zip,Grimm.S06E01.720p.HDTV.x264-AVS.zip
276,http://tu.zmzjstu.com/ftp/2017/0107/e250112615e2bb0a7914e5eea1d5c6f7.zip,Homeland.S06E01.Fair.Game.720p.AMZN.WEBRip.DD5.1.x264-NTb.zip
277,http://tu.zmzjstu.com/ftp/2017/0107/558904a4babc0aa7c6519e40ddfc60e1.zip,Pure.Genius.S01E10.720p.HDTV.x264-SVA.zip
278,http://tu.zmzjstu.com/ftp/2017/0106/a0ef83acd0c77aee5397ce384b9dc07b.zip,New.Girl.S06E11.720p.HDTV.x264-FLEET.zip
279,http://tu.zmzjstu.com/ftp/2017/0106/e99bba2d8273c76e1a20061d36aa6837.rar,Chicago.Med.S02E09.720p.HDTV.x264-FLEET.rar
280,http://tu.zmzjstu.com/ftp/2017/0106/c0cf0d7010581239ed10f540e0fe44be.zip,The.Blacklist.S04E09.720p.HDTV.x264-KILLERS.zip
281,http://tu.zmzjstu.com/ftp/2017/0106/373bd73570825aad30c3c42fffaf30fc.zip,The.Great.Indoors.S01E09.720p.HDTV.X264-DIMENSION.zip
282,http://tu.zmzjstu.com/ftp/2017/0108/67ee613d97445e8ee17a3f40acedc2b2.zip,Code.Black.S02E12.720p.HDTV.x264-AVS.zip
283,http://tu.zmzjstu.com/ftp/2017/0106/6d24ef0e5f2bb7f8cee084d62952a114.zip,The.Big.Bang.Theory.S10E12.720p.HDTV.X264-DIMENSION.zip
284,http://tu.zmzjstu.com/ftp/2017/0106/d6749241e74f06a9985f214e34a436b1.zip,Mom.S04E09.720p.HDTV.X264-DIMENSION.zip
285,http://tu.zmzjstu.com/ftp/2017/0105/23cfce563450d33dda0cfcdf565fafd1.zip,Lethal.Weapon.S01E10.720p.HDTV.X264-DIMENSION.zip
286,http://tu.zmzjstu.com/ftp/2017/0105/e4825055da0487ae1b2febc10e936b70.rar,Trolls.2016.1080p.WEB-DL.DD5.1.H264-FGT.rar
287,http://tu.zmzjstu.com/ftp/2017/0105/f365fe6f2cc9cd39b951141e3ab22661.zip,Vikings.S04E16.PROPER.720p.HDTV.x264-FLEET.zip
288,http://tu.zmzjstu.com/ftp/2017/0105/5cde65ce3d7ac4119453f54b51125c80.zip,Criminal.Minds.S12E09.720p.HDTV.x264-FLEET.zip
289,http://tu.zmzjstu.com/ftp/2017/0105/d8903b592af00b62d6e447581a3df336.zip,Chicago.PD.S04E10.720p.HDTV.x264-KILLERS.zip
290,http://tu.zmzjstu.com/ftp/2017/0105/42671530eb97edb7a172be083bc168c8.rar,Frequency.S01E10.720p.HDTV.x264-FLEET.rar
291,http://tu.zmzjstu.com/ftp/2017/0105/2cf1857de47a0ade99fdd2c92f051d3c.zip,The.Goldbergs.2013.S04E11.720p.HDTV.x264-FLEET.zip
292,http://tu.zmzjstu.com/ftp/2017/0105/a3017f79e87aea9cf697e55a3c954072.zip,Blindspot.S02E10.720p.HDTV.X264-DIMENSION.zip
293,http://tu.zmzjstu.com/ftp/2017/0105/17bbd41bb8e26519f032308eac01c650.rar,Modern.Family.S08E10.720p.HDTV.x264-AVS.rar
294,http://tu.zmzjstu.com/ftp/2017/0118/7156bda6d7f2f3d0a3d1bab85dc37c17.zip,The.Mick.S01E02.720p.HDTV.x264-AVS.zip
295,http://tu.zmzjstu.com/ftp/2017/0105/0912aa6b729338de5b33f8242f17e24b.rar,翡翠鸟.The.Halcyon.S01E01.720p.HDTV.x264.中英双语-Fantopia.rar
296,http://tu.zmzjstu.com/ftp/2017/0104/35001bff754fcbb4e777e61571de91fe.zip,The.Mick.S01E01.Pilot.720p.WEB-DL.DD5.1.H.264-NTb.zip
297,http://tu.zmzjstu.com/ftp/2017/0104/f5ec42055d8d2f46bfdfd8748800c2a4.zip,Chicago.PD.S04E09.720p.HDTV.x264-KILLERS.zip
298,http://tu.zmzjstu.com/ftp/2017/0104/49b03a80dd94af2a7852b1acd2fb74ca.zip,Shooter.S01E08.720p.HDTV.x264-FLEET.zip
299,http://tu.zmzjstu.com/ftp/2017/0104/8aa596ab74b0de9100c54f744c62fc97.zip,Chicago.Fire.S05E09.720p.HDTV.x264-KILLERS.zip
300,http://tu.zmzjstu.com/ftp/2017/0104/b5231544302f4d00ddb1b13fa2beec2b.zip,Teen.Wolf.S06E06.PROPER.720p.HDTV.x264-KILLERS.zip
301,http://tu.zmzjstu.com/ftp/2017/0104/8577fc17bef96a4009c2265c4e55aadc.zip,American.Housewife.S01E10.720p.HDTV.x264-AVS.zip
302,http://tu.zmzjstu.com/ftp/2017/0103/4c4d0ae2522d122db45f3dfccba91c90.zip,Beyond.S01E02.720p.HDTV.x264-BATV.zip
303,http://tu.zmzjstu.com/ftp/2017/0103/c88a1cf19ceeba1b834d4a6ec3cd3534.zip,Beyond.S01E01.720p.HDTV.x264-BATV.zip
304,http://tu.zmzjstu.com/ftp/2017/0103/bc192260cd8b0982906e697bdff5e575.zip,The.Librarians.US.S03E07.720p.HDTV.x264-AVS.zip
305,http://tu.zmzjstu.com/ftp/2017/0103/5c5a51a05e670faa11c5e6859cec6b04.zip,Scorpion.S03E12.720p.HDTV.X264-DIMENSION.zip
306,http://tu.zmzjstu.com/ftp/2017/0103/48911691f5e6cf2560f5b38690abab37.zip,The.Odd.Couple.2015.S03E09.720p.HDTV.X264-DIMENSION.zip
307,http://tu.zmzjstu.com/ftp/2017/0103/9d476935602867a29fefe52b22d7adb1.zip,Kevin.Can.Wait.S01E13.720p.HDTV.x264-AVS.zip
308,http://tu.zmzjstu.com/ftp/2017/0103/e61103207bf6d1c5e57235243827f0e8.zip,Man.with.a.Plan.S01E09.720p.HDTV.X264-DIMENSION.zip
309,http://tu.zmzjstu.com/ftp/2017/0103/b816ecc2198ab0f99713c1aba2825f82.zip,2.Broke.Girls.S06E12.1080p.HDTV.X264-DIMENSION.zip
310,http://tu.zmzjstu.com/ftp/2017/0103/693cf623b3af4656bfe92bf693491979.rar,The.Hollow.Crown.S02E01.720p.BluRay.x264-SHORTBREHD.rar
311,http://tu.zmzjstu.com/ftp/2017/0103/7192ef48d45d790562d3a3135aefd70a.zip,Pure.Genius.S01E09.720p.HDTV.x264-KILLERS.zip
312,http://tu.zmzjstu.com/ftp/2017/0102/5b90581ac1d47d90afbe850d3657a19c.zip,The.Affair.S03E06.PROPER.720p.HDTV.x264-AVS.zip
313,http://tu.zmzjstu.com/ftp/2017/0102/5631c07f3a2fcf520a66b4abab2a173b.7z,The.Mick.S01E01.720p.HDTV.x264-AVS.7z
314,http://tu.zmzjstu.com/ftp/2017/0102/9b30cdd5226c1f00c6c58880ad0f298b.zip,Conviction.2016.S01E10.720p.HDTV.X264-DIMENSION.zip
315,http://tu.zmzjstu.com/ftp/2017/0106/4d17e5d4814986305394d8e59baa390e.rar,Sherlock.S04E01.rar
316,http://tu.zmzjstu.com/ftp/2016/1231/871bb551480630c4bd6b361fce82418d.rar,Blunt.Talk.S02E10.720p.WEBRip.X264-DEFLATE.rar
317,http://tu.zmzjstu.com/ftp/2016/1231/1bbdaae581d4f8b82abd243d6022239b.rar,Blunt.Talk.S02E09.720p.HDTV.x264-SVA.rar
318,http://tu.zmzjstu.com/ftp/2016/1231/c6cc6582a192139cdbe642f009929af2.rar,Blunt.Talk.S02E08.720p.HDTV.x264-AVS.rar
319,http://tu.zmzjstu.com/ftp/2016/1231/5fb48ea7246ae6197c66c0820a434563.zip,The.Librarians.US.S02E06.720p.HDTV.x264-0SEC.zip
320,http://tu.zmzjstu.com/ftp/2016/1231/fdd1310ce5ce9111c070e6277828fd67.zip,The.Librarians.US.S02E05.720p.HDTV.x264-FLEET.zip
321,http://tu.zmzjstu.com/ftp/2016/1231/fa615383d58bb811a86430f876d176fe.zip,The.Librarians.US.S02E02.720p.HDTV.x264-KILLERS.zip
322,http://tu.zmzjstu.com/ftp/2016/1230/3846f433cff9d0d1abf65950b31cf8d3.zip,Aftermath.2016.S01.zip
